 (-3.485284322424231362e-06-3.346643874813716951e-08j)
 (3.425353576669287747e-06+3.269887141887620455e-08j)
 (-5.678266237929552318e-06-5.469656037549182514e-08j)
 (5.489539918746011438e-06+5.333250477775010495e-08j)
 (-9.106149850224287690e-06-8.782424598892849700e-08j)
 (8.658397350980173712e-06+8.545964501840702677e-08j)
 (-1.436835572038441811e-05-1.385328985481398895e-07j)
 (1.343707931589221971e-05+1.345324013707204091e-07j)
 (-2.230241884187966761e-05-2.146636287259930736e-07j)
 (2.051482261250514583e-05+2.080547076450192042e-07j)
 (-3.404964502667917614e-05-3.267497776172370605e-07j)
 (3.080861902537979091e-05+3.160836797830745087e-07j)
 (-5.112624320496861330e-05-4.885493616413718409e-07j)
 (4.550659812668778059e-05+4.717263651927824742e-07j)
 (-7.549329846517904841e-05-7.175025598063596736e-07j)
 (6.610544980262256232e-05+6.915632994625303176e-07j)
 (-1.096160585953298572e-04-1.035013872195907886e-06j)
 (9.443418227955691080e-05+9.959050699650542121e-07j)
 (-1.564996836802556857e-04-1.466434299761251022e-06j)
 (1.326547024395607899e-04+1.408766184836806622e-06j)
 (-2.196857241369976066e-04-2.040604353140182692e-06j)
 (1.832285905347119659e-04+1.957427875644083529e-06j)
 (-3.031919254181669743e-04-2.788821416576326785e-06j)
 (2.488395545166000034e-04+2.671464920863522959e-06j)
 (-4.113783869975629059e-04-3.743122398699787214e-06j)
 (3.322629143888700121e-04+3.581137760076033990e-06j)
 (-5.487264774260980360e-04-4.933830143237946654e-06j)
 (4.361774806818652372e-04+4.715104872437339059e-06j)
 (-7.195238423086114388e-04-6.386401111236330523e-06j)
 (5.629214814395488986e-04+6.097492564270847452e-06j)
 (-9.274594892389464995e-04-8.117727691345364959e-06j)
 (7.142024850065875619e-04+7.744465429437561959e-06j)
 (-1.175146763562340269e-03-1.013217914954453442e-05j)
 (8.907807952096002957e-04+9.660559677350768668e-06j)
 (-1.463607694516699809e-03-1.241779143696549537e-05j)
 (1.092155296165464584e-03+1.183515573614736440e-05j)
 (-1.791767535900934405e-03-1.494311328118006430e-05j)
 (1.316288538693533017e-03+1.423955383625064281e-05j)
 (-2.156020580174389245e-03-1.765525809059518674e-05j)
 (1.559412170882568116e-03+1.682515328652755374e-05j)
 (-2.549934511647644619e-03-2.047967590756157071e-05j)
 (1.815952977537393931e-03+1.952320306610343841e-05j)
 (-2.964158062045973985e-03-2.332203436152234329e-05j)
 (2.078612723106110227e-03+2.224647718909878575e-05j)
 (-3.386583914072482937e-03-2.607238449095002780e-05j)
 (2.338621523051864770e-03+2.489303537008570927e-05j)
 (-3.802795604487041459e-03-2.861150625208636836e-05j)
 (2.586165582032506904e-03+2.735197588414958538e-05j)
 (-4.196795460801983069e-03-3.081901625826873595e-05j)
 (2.810967993195634396e-03+2.951080627822227470e-05j)
 (-4.551974128234159700e-03-3.258252579792388472e-05j)
 (3.002979002252659235e-03+3.126379263681474698e-05j)
 (-4.852246255116321461e-03-3.380691334819254285e-05j)
 (3.153113295270737471e-03+3.252044662568680608e-05j)
 (-5.083247322350714636e-03-3.442266905814551870e-05j)
 (3.253959902129732740e-03+3.321321277587846823e-05j)
 (-5.233468930252171969e-03-3.439230858786159525e-05j)
 (3.300387799992143822e-03+3.330345251978901792e-05j)
 (-5.295208059931943989e-03-3.371404537486743364e-05j)
 (3.289978400541682113e-03+3.278499056664525298e-05j)
 (-5.265221414584908555e-03-3.242223136900861683e-05j)
 (3.223234189969503838e-03+3.168477310423271480e-05j)
 (-5.145007488850328325e-03-3.058447938615750362e-05j)
 (3.103538481598944188e-03+3.006054404311561513e-05j)
