 (3.997995511040297600e-19-6.547564682275741621e-19j)
 (4.269046054161673709e-19+9.207248136654244686e-19j)
 (1.355252715606880543e-19-1.455202603382887983e-18j)
 (1.490777987167568597e-19+1.965116437629976787e-19j)
 (1.734723475976807094e-18+1.084202172485504434e-19j)
 (2.331034670843834533e-18+9.469828350303077791e-19j)
 (8.267041565201971309e-19-9.385125055577647757e-19j)
 (7.589415207398531038e-19-2.500441260294694601e-18j)
 (1.301042606982605321e-18-1.900741933638649961e-18j)
 (1.585645677260050235e-18-3.283099703557668114e-18j)
 (1.477225460011499791e-18+2.622414004699313850e-18j)
 (1.355252715606880543e-18+1.853308088592409142e-18j)
 (2.100641709190664841e-18+5.793705359219414319e-19j)
 (1.897353801849632760e-18+6.776263578034402713e-20j)
 (1.097754699641573239e-18-2.127746763502802452e-18j)
 (9.893344823930227960e-19+1.423015351387224570e-18j)
 (4.472333961502705790e-19+7.250602028496810902e-19j)
 (1.097754699641573239e-18+3.320369153236857329e-19j)
 (1.382357769919018153e-18+1.897353801849632760e-18j)
 (1.707618421664669484e-18-1.653408313040394262e-18j)
 (1.897353801849632760e-18+3.855693975901575143e-18j)
 (1.192622389734054877e-18-3.550762114890027021e-18j)
 (5.421010862427522170e-20-2.100641709190664841e-19j)
 (-8.131516293641283255e-19-1.097754699641573239e-18j)
 (1.246832498358330099e-18-3.706616177184818284e-18j)
 (1.219727444046192488e-18+2.032879073410320814e-18j)
 (8.673617379884035472e-19+2.574980159653073031e-18j)
 (7.860465750519907147e-19+5.895349312889930360e-19j)
 (1.978668964786045592e-18-2.751163012681967501e-18j)
 (2.439454888092384977e-18-1.280713816248502113e-18j)
 (1.138412281109779656e-18-5.556536133988210224e-19j)
 (1.544988095791843818e-18-2.154851817814940063e-18j)
 (2.520770051028797809e-18+2.358139725155972144e-18j)
 (2.412349833780247366e-18-5.014435047745458007e-19j)
 (3.632077277826439854e-18+2.629190268277348252e-18j)
 (2.981555974335137194e-18-1.084202172485504434e-18j)
 (2.466559942404522587e-18+1.897353801849632760e-19j)
 (2.547875105340935420e-18+1.666960840196463067e-18j)
 (1.463672932855430986e-18-3.618524750670371048e-18j)
 (2.249719507907421701e-18+2.276824562219559311e-18j)
 (2.547875105340935420e-18-3.442341897641476578e-18j)
 (2.629190268277348252e-18+5.014435047745458007e-18j)
 (3.361026734705063745e-18-6.220609964635581690e-18j)
 (3.794707603699265519e-18+1.843143693225357538e-18j)
 (1.680513367352531873e-18-3.333921680392926135e-18j)
 (1.788933584601082316e-18+5.692061405548898279e-18j)
 (4.309703635629880125e-18-6.776263578034402713e-19j)
 (3.415236843329338967e-18+6.369687763352338550e-18j)
 (3.144186300207962859e-18-4.119968255444916849e-18j)
 (2.602085213965210642e-18+2.168404344971008868e-19j)
 (2.900240811398724361e-18-5.895349312889930360e-18j)
 (3.415236843329338967e-18+2.602085213965210642e-18j)
 (1.301042606982605321e-18-1.355252715606880543e-20j)
 (6.234162491791650496e-19+3.537209587733958216e-18j)
 (3.604972223514302243e-18-6.478107980600888993e-18j)
 (4.092863201132779238e-18+4.824699667560494731e-18j)
 (4.011548038196366406e-18-5.434563389583590975e-18j)
 (4.255493527005604903e-18+4.214835945537398487e-18j)
 (2.629190268277348252e-18-1.856696220381426343e-18j)
 (2.087089182034596035e-18+4.404571325722361763e-18j)
 (3.876022766635678352e-18+1.070649645329435629e-18j)
 (4.038653092508504017e-18+4.065758146820641628e-18j)
 (5.529431079676072613e-18+1.788933584601082316e-18j)
 (5.827586677109586333e-18-3.469446951953614189e-18j)
 (5.637851296924623057e-18-4.607859233063393845e-18j)
 (6.234162491791650496e-18+1.382357769919018153e-18j)
 (4.851804721872632342e-18+2.913793338554793166e-18j)
 (6.017322057294549609e-18+9.202165938970718884e-18j)
 (5.475220971051797392e-18+4.743384504624081899e-19j)
 (5.312590645178971727e-18+2.534322578184866614e-18j)
 (5.637851296924623057e-18-6.478107980600888993e-18j)
 (5.393905808115384559e-18+2.276824562219559311e-18j)
